-27.099609, -1114.013672, 5.859375
-31.494141, -1111.083984, 127.441406
-62.255859, -1133.544922, 102.539062
40.527344, -1234.130859, 372.558594
17.578125, -1134.521484, 172.851562
-72.509766, -1124.755859, 147.949219
-1.220703, -1084.716797, 143.554688
-52.978516, -989.013672, 143.554688
-11.474609, -976.318359, 176.757812
-49.560547, -978.271484, 126.953125
21.484375, -989.013672, 172.851562
-70.068359, -1073.974609, 175.781250
20.996094, -1162.841797, 263.183594
-75.439453, -1136.474609, 266.113281
22.949219, -1277.099609, 291.015625
-30.029297, -1343.994141, 297.851562
-10.498047, -1446.044922, 305.664062
-0.244141, -1430.419922, 296.875000
-,-,-
9.765625, -946.044922, -99.365234
34.667969, -957.763672, -80.810547
68.847656, -950.927734, -23.193359
24.414062, -883.544922, -4.150391
-17.333984, -924.560547, -81.787109
24.414062, -883.544922, -2.197266
-47.607422, -795.654297, -63.232422
65.429688, -753.662109, -27.099609
-5.615234, -711.669922, 30.273438
50.292969, -732.666016, -26.123047
-30.029297, -803.466797, -47.607422
7.324219, -1013.427734, -10.498047
-159.912109, -1095.458984, -21.240234
-36.865234, -1180.908203, 139.648438
-112.060547, -1281.005859, 150.878906
-5.126953, -1357.177734, 166.015625
-71.044922, -1258.544922, 157.226562
-52.001953, -1272.216797, 114.257812
-38.818359, -1150.146484, 172.363281
-71.044922, -1070.068359, 85.937500
3.417969, -979.248047, 184.570312
-83.251953, -874.755859, 123.046875
16.601562, -948.974609, 201.171875
-58.349609, -944.091797, 197.265625
-49.560547, -872.802734, 382.812500
-28.076172, -1292.724609, 215.820312
-9.521484, -1385.009766, 273.437500
-7.568359, -1318.115234, 292.968750
45.898438, -1363.037109, 303.710938
-,-,-
-20.751953, -924.560547, -37.353516
52.246094, -957.763672, -93.017578
0.488281, -876.708984, -129.638672
2.929688, -839.599609, -96.435547
20.996094, -870.849609, -78.857422
18.554688, -857.177734, -52.490234
33.691406, -947.021484, -78.857422
19.531250, -959.716797, -25.146484
-28.076172, -1043.701172, -24.169922
-6.103516, -1040.771484, -43.701172
-35.888672, -1022.216797, -37.353516
-12.939453, -1078.857422, 11.718750
-23.193359, -1051.513672, 50.781250
-34.423828, -1051.513672, 43.945312
-24.169922, -958.740234, 69.335938
-59.326172, -1003.662109, 23.437500
-1.708984, -965.576172, 120.117188
-74.462891, -943.115234, 87.890625
-9.521484, -933.349609, 76.660156
-65.185547, -937.255859, 141.601562
-38.818359, -999.755859, 75.683594
-47.119141, -932.373047, 133.300781
-108.642578, -986.083984, 60.546875
-11.474609, -1124.755859, 211.914062
-40.283203, -961.669922, 180.664062
-31.005859, -1083.740234, 213.867188
-6.103516, -1114.990234, 208.496094
-55.419922, -1110.107422, 176.757812
